,teacher_id,meditation_id,med_list_batch_id,med_list_scrape_date,med_list_scrape_status,med_detail_batch_id,med_detail_scrape_date,med_detail_scrape_status,title,upload_date,duration,plays,rating,reviews,track_type,activity,suitable_for,topics,description,meditation_url,image_url
9580,agajcieslak,/guided-meditations/n3a8n7a6c0y6n9d5s7n3f8x9z1d0l7a4x2w5g9y4,6,2022-12-13 13:30:25.876922,meditation found,64,2022-12-16 23:09:17.964115,title found,"Trauma pokoleń, czyli co się teraz z nami dzieje. ",2022-03-08T16:54:10.000Z,PT22M15S,8,5,1,talks,Meditation,Everyone,"Performance,Podcasts,Clarity,Consciousness,Stress & Anxiety,Recovery & Healing,Healing,Spirituality,Fear","Niezależnie od tego gdzie w tej chwili jesteśmy, w jakim momencie życia i swojego rozwoju osobistego, wszyscy właśnie mierzymy się z traumą wojny. Traumą którą nosimy w sobie od pokoleń. Nie każdy jest gotowy na to wyzwanie i na tę lekcję i nie każdy musi być. Ja zapraszam dziś do zobaczenia tego wyzwania w szerszej perspektywie i do próby wysłania intencji aby na nas, na naszym pokoleniu dziś zakończyć niesienie traum, lęku i strachu. Zapraszam do wysłuchania",https://insighttimer.com/agajcieslak/guided-meditations/trauma-pokolen-czyli-co-sie-teraz-z-nami-dzieje,https://libraryitems.insighttimer.com/n3a8n7a6c0y6n9d5s7n3f8x9z1d0l7a4x2w5g9y4/pictures/tiny_rectangle_medium.jpeg
9581,agajcieslak,/guided-meditations/b1u8f5f8b3q9k5h6z6s4n3a1q4h3y3e9t8u2u2e6,6,2022-12-13 13:30:25.879923,meditation found,64,2022-12-16 23:09:20.245523,title found,Uwalnianie emocji. Podcast SŁOWA MAJĄ MOC odc 23.,2022-03-08T17:49:56.000Z,PT31M22S,7,,0,talks,Meditation,Everyone,"Performance,Podcasts,Clarity,Consciousness,Stress & Anxiety,Recovery & Healing,Healing,Spirituality,Fear","Praktyki uwalniania negatywnych emocji. 
Bardzo dużo zapytań dostaje w ostatnie dni o to jak uwolnić negatywne emocje.
Chciałam się z Wami podzielić tym co sama znam i używałam. Mam nadzieje że narzędzia będą przydatne. Posłuchajcie
",https://insighttimer.com/agajcieslak/guided-meditations/uwalnianie-emocji-podcast-slowa-maja-moc-odc-23,https://libraryitems.insighttimer.com/b1u8f5f8b3q9k5h6z6s4n3a1q4h3y3e9t8u2u2e6/pictures/tiny_rectangle_medium.jpeg
9582,agajcieslak,/guided-meditations/d9g7z1k0v4g3w5f8r0w8q1j0j0x0y1h7n0v8x5u3,6,2022-12-13 13:30:25.882921,meditation found,64,2022-12-16 23:09:26.642338,title found,O medytacji serca i miłości.,2022-04-12T06:43:44.000Z,PT10M45S,5,,0,talks,Meditation,Everyone,"Love,Performance,Relationships,Podcasts,Clarity,Consciousness,Recovery & Healing,Healing,Spirituality","O zmianie swoich myśli, przyszłości, medytacji, wibracjach miłości i Joe Dispenza.
O tym jak powstały medytacje serca i miłości.
Więcej moich nagrań możesz odnaleźć na YouTube: Aga Cieślak - rozwój i afirmacje, lub Spotify - Słowa Mają Moc.",https://insighttimer.com/agajcieslak/guided-meditations/o-medytacji-serca-i-milosci,https://libraryitems.insighttimer.com/d9g7z1k0v4g3w5f8r0w8q1j0j0x0y1h7n0v8x5u3/pictures/tiny_rectangle_medium.jpeg
9583,aislingquigley,/guided-meditations/e7k2b8e0e0j5n2t5u3j6j7j7e6t3t5k1t9h8u5k4,6,2022-12-13 13:30:32.490105,meditation found,64,2022-12-16 23:09:28.915358,title found,Yoga Nidra For Self Love,2019-02-20T22:26:21.000Z,PT43M12S,9k,4.85,209,guided,Meditation,Everyone,"Visualization,Acceptance,Health & Happiness,Yoga,Yoga Nidra,Spirituality","This Yoga Nidra will bring you into a deep state of relaxation where you can learn to love yourself fully, remembering you are whole and you are complete. It will build your self-esteem by bringing you back into your heart, into your power. You will meet your inner-child, where you will have the opportunity to speak directly with you at this age. Offering deep healing, inner peace and relaxation.",https://insighttimer.com/aislingquigley/guided-meditations/yoga-nidra-26,https://libraryitems.insighttimer.com/e7k2b8e0e0j5n2t5u3j6j7j7e6t3t5k1t9h8u5k4/pictures/tiny_rectangle_medium.jpeg
9584,aislingquigley,/guided-meditations/n3b3v6t7w5e4s3h2m7m3y5n8y1s4l5m1y9v7d0v2,6,2022-12-13 13:30:32.492151,meditation found,64,2022-12-16 23:09:33.865682,title found,Yoga Nidra For Self Compassion & Worthiness,2020-10-04T18:39:42.000Z,PT32M11S,899,4.53,30,guided,Meditation,Everyone,"Relationships,Visualization,Yoga,Yoga Nidra,Compassion,Spirituality","In this guided mediation, I will help you relax fully, releasing any anxiety and fears you feel in the moment and to really settle into the feeling of your deserving right for self-compassion and worthiness. This practice is perfect if you are experiencing self-doubt, regret, grief, heartbreak, or worry. Reminding you of your true Soul Self and that you are worthy and you are whole exactly as you are.",https://insighttimer.com/aislingquigley/guided-meditations/self-compassion-and-worthiness-yoga-nidra-meditation,https://libraryitems.insighttimer.com/n3b3v6t7w5e4s3h2m7m3y5n8y1s4l5m1y9v7d0v2/pictures/tiny_rectangle_medium.jpeg
9585,aislingquigley,/guided-meditations/g1j5v6t7b0d0s7v6l7b0y2t1c5g8u8y5f7f1v8q9,6,2022-12-13 13:30:32.492744,meditation found,64,2022-12-16 23:09:36.211369,title found,Yoga Nidra For Isolation: The Journey Home,2020-04-15T04:18:48.000Z,PT29M34S,390,4.79,19,guided,Meditation,Everyone,"Visualization,Health & Happiness,Yoga,Yoga Nidra,Grounded,Spirituality","This meditation is designed especially to bring you home into yourself, your inner world, so that you don’t feel so lost and frustrated during this emotional roller-coaster time of isolation which we are all living in. I will guide you through the Koshas, bringing you deep into your sub-conscious mind, so that when you exit you feel a whole lot better. This is the perfect Yin style practice of Surrender for these challenging times.",https://insighttimer.com/aislingquigley/guided-meditations/yoga-nidra-for-isolation-the-journey-home,https://libraryitems.insighttimer.com/g1j5v6t7b0d0s7v6l7b0y2t1c5g8u8y5f7f1v8q9/pictures/tiny_rectangle_medium.jpeg
9586,ankedesign,/guided-meditations/q2y2w3s9f4q6k9b2c5x7r5m0t2f3p5a2r7m8y8g1,6,2022-12-13 13:30:55.288743,meditation found,64,2022-12-16 23:09:39.593155,title found,Birds Singing In A Latvia Forest: White Noise,2018-11-21T10:14:10.000Z,PT16M36S,11k,4.8,387,music,Meditation,Everyone,"Nature,Secular,Health & Happiness,Sound,Presence,Sound Meditation,Nature Sounds","Imagine laying down in the middle of a sunny forest, gently listening to the wind in the trees and the sweet song of the birds. Maybe you will hear crains and a raven flying far in the sky above you. Slip into a deeply calm, still and relaxed state, allowing yourself to shed any tension or worries with ease. ",https://insighttimer.com/ankedesign/guided-meditations/birds-singing-in-a-latvia-forest-white-noise,https://libraryitems.insighttimer.com/q2y2w3s9f4q6k9b2c5x7r5m0t2f3p5a2r7m8y8g1/pictures/tiny_rectangle_medium.jpeg
9587,ankedesign,/guided-meditations/a6w5b2z6v0d6a4u6m1m3x7k4f9n6x8x3f2n6r6x0,6,2022-12-13 13:30:55.289737,meditation found,64,2022-12-16 23:09:42.232249,title found,Swiss Alps | Birds Singing In The Morning,2018-11-21T10:42:10.000Z,PT44M38S,9k,4.85,115,music,Meditation,Everyone,"Nature,Secular,Health & Happiness,Relax,Nature Sounds","As a relaxing background sound either for meditation or a chilling in daily life. Enjoy the variety of birds singing, hearing a cuckoo from afar and a bee fly past. The track starts and ends without blending in or out, so it can be used to listen in a loop.

Ideal als Hintergrundsound zum Meditieren oder einfach für eine entspannte Atmosphäre am Tag.
Genieße die verschiedenen Vögel und ihren Gesang. Von weitem hört man einen Kuckuck und eine Biene kommt vorbei geflogen. Die Aufnahme startet und endet ohne Auf- und Abblenden, damit man es ohne Unterbrechung in einer Schleife hören kann, wenn man möchte.",https://insighttimer.com/ankedesign/guided-meditations/birds-singing-in-the-morning-swiss-alps,https://libraryitems.insighttimer.com/a6w5b2z6v0d6a4u6m1m3x7k4f9n6x8x3f2n6r6x0/pictures/tiny_rectangle_medium.jpeg
9588,ankedesign,/guided-meditations/v2b2y8t1w4g9q5k4u8t5n0w0u7m3r0k0w9k3e1r6,6,2022-12-13 13:30:55.290714,meditation found,64,2022-12-16 23:09:44.936994,title found,Energieschöpfen — Eine kurze Pause für zwischendurch,2018-11-17T12:35:26.000Z,PT4M25S,5k,4.25,219,guided,Meditation,Everyone,"Nature,Pure Awareness,Visualization,Relaxation Meditation,Relax,Authenticity,Self-Observation,Secular,Health & Happiness,Presence,Spirituality,Nondualism","„Einmal ganz kurz durchatmen. Atmen und mich selber spüren. Ich spüre, wie meine Füße den Boden berühren, der Boden unter mir erdet mich.“ Bei viel Trubel, ob auf der Arbeit oder im Privaten, vergisst man sich schnell selbst. Dann lohnt es sich, eine Tür hinter sich zu schließen und tief durchzuatmen, sich zu erden und wieder zu spüren. Es loht sich, denn nur wer selbst genug Kraft hat, gibt sie auch gerne an andere. Deshalb ist es so wichtig, den eigenen Akku beizeiten aufzuladen. Wenn es brennt, hilft es, einer geführte Entspannung zu folgen. Mit ein bisschen Übung kannst du deine eigene Technik kreieren. Erholsamer Klang vom Wasserfall in den Tessiner Bergen ist im Hintergrund zu hören.",https://insighttimer.com/ankedesign/guided-meditations/zum-energieschopfen-als-kurze-pause-zwischendurch,https://libraryitems.insighttimer.com/v2b2y8t1w4g9q5k4u8t5n0w0u7m3r0k0w9k3e1r6/pictures/tiny_rectangle_medium.jpeg
9589,ankedesign,/guided-meditations/y5z0s6h6k8e9k1u2x8z2r8m8g1y1m3d8z2f4f4z5,6,2022-12-13 13:30:55.291735,meditation found,64,2022-12-16 23:09:50.203734,title found,Melt In The Nature Reserve In Northern Germany,2020-07-28T13:50:44.000Z,PT58M59S,3k,4.7,76,music,Meditation,Everyone,"Nature,Visualization,Relaxation Meditation,Happiness,Secular,Health & Happiness,Nature Sounds","Welcome! Join this journey through nature. Even if you stay at home, in a crowded town, at work or wherever. The sound will guide you in the heart of a natural reserve in Northern Germany. A hot spring flows into the wetland where cranes and other birds have their home. Above you may recognise a buzzard and a crow. Far in the woods, the sound of a woodpecker is heard. A blackbird is looking for food and you will notice the rustling in the dried leaves. Some curious great tits even inspect the recorder and are singing.",https://insighttimer.com/ankedesign/guided-meditations/melt-in-the-nature-reserve-in-northern-germany,https://libraryitems.insighttimer.com/y5z0s6h6k8e9k1u2x8z2r8m8g1y1m3d8z2f4f4z5/pictures/tiny_rectangle_medium.jpeg
9590,ankedesign,/guided-meditations/c2h0a8k5q9e2g9q5s5p3w0l9b4b2k9w0k0d7b3v9,6,2022-12-13 13:30:55.292738,meditation found,64,2022-12-16 23:09:52.861706,title found,Innere Mitte finden — auch unterwegs,2018-11-01T19:41:23.000Z,PT9M31S,3k,4.58,106,guided,Meditation,Everyone,"Nature,Pure Awareness,Relax,Authenticity,Self-Observation,Secular,Health & Happiness,Presence,Spirituality,Nondualism","Kopfhörer auf und durchatmen. Konzentrieren wir uns für einen Moment auf uns selbst! Zehn Minuten auf dem Weg zur Arbeit anstatt dem Coffee-to-go heute mal diesen Sound-Smoothie verinnerlichen und einen alternativen Energieschub genießen. „Wir atmen ein und wir atmen aus. Wir nehmen Ruhe auf und wir strahlen Ruhe aus. Wir nehmen Geduld auf und wir strahlen Geduld aus.“ Die Klangreise führt uns diesmal in den tropischen Regenwald Sri Lankas, am gurgelnden Bach entlang und mit grandiosen Vogelstimmen um uns herum.",https://insighttimer.com/ankedesign/guided-meditations/innere-mitte,https://libraryitems.insighttimer.com/c2h0a8k5q9e2g9q5s5p3w0l9b4b2k9w0k0d7b3v9/pictures/tiny_rectangle_medium.jpeg
9591,ankedesign,/guided-meditations/m8z9d0q1p5d4n1f7z6r4d9c2t3t1z3g9a3s7r5u1,6,2022-12-13 13:30:55.292738,meditation found,64,2022-12-16 23:09:58.192960,title found,Achtsamkeit — Danke sagen,2018-11-17T12:43:38.000Z,PT8M1S,1k,3.93,56,guided,Meditation,Everyone,"Nature,Pure Awareness,Visualization,Relaxation Meditation,Relax,Authenticity,Self-Observation,Secular,Health & Happiness,Presence,Spirituality,Nondualism","Wir nehmen uns an, so wie wir sind: Ein guter Vorsatz, dem wir öfter folgen sollten. Diese Episode nähert uns an das Bewusstsein an, was für ein großes Geschenk  unser Körper ist. Wir werden gewahr, dass er uns tägliche Erfahrungen und vielfältige Sinneseindrücke ermöglicht.
„Wir kommen zur Ruhe und spüren in uns hinein. Mit jedem Einatmen nehmen wir Ruhe auf, mit jedem Ausatmen lassen wir Gedanken gehen und schaffen Platz für Neues.“
Lichter Wald und seine Bewohner begleiten die Gedanken.",https://insighttimer.com/ankedesign/guided-meditations/achtsamkeit-danke-sagen,https://libraryitems.insighttimer.com/m8z9d0q1p5d4n1f7z6r4d9c2t3t1z3g9a3s7r5u1/pictures/tiny_rectangle_medium.jpeg
9592,kutuzov_psy,/guided-meditations/x6h7r2j5u8f0a2g0c4q1g9a0b9m9g0q8p8u9x9b3,6,2022-12-13 13:31:18.376048,meditation found,64,2022-12-16 23:10:01.480908,title found,Озеро в Лесу,2021-06-02T05:14:14.000Z,PT19M27S,2k,4.81,165,guided,Meditation,Everyone,"Sleep,Visualization,Universal Meditation,Acceptance,Psychology,Relaxation Meditation,Health & Happiness,Science","Управляемая медитация релаксации и восстановления ресурсов. Если вы уснули во время практики - её цель достигнута, так как, в первую очередь, она направлена на помощь в расслаблении и засыпании. Вам предстоит отправиться на прогулку по волшебному лесу, и найти озеро, которое станет вашим личным источником, который поможет отдохнуть от повседневной суеты и набраться сил. ",https://insighttimer.com/kutuzov_psy/guided-meditations/oziero-v-liesu,https://libraryitems.insighttimer.com/x6h7r2j5u8f0a2g0c4q1g9a0b9m9g0q8p8u9x9b3/pictures/tiny_rectangle_medium.jpeg
9593,kutuzov_psy,/guided-meditations/a5v5b1k1f6b5n0p7v3s8m2n9a0w7x4k1e8b0r4r0,6,2022-12-13 13:31:18.377059,meditation found,64,2022-12-16 23:10:04.310579,title found,"Медитация ""Ты Не Один""",2021-01-30T14:44:52.000Z,PT20M35S,1k,4.86,79,guided,Meditation,Everyone,"Stress,Visualization,Self-Compassion,Science,Acceptance,Psychology,Stress & Anxiety,Health & Happiness,Recovery & Healing,Healing","Медитация, направленная на формирование внутренней поддержки, когда трудно и одиноко. Приглашаю вас на волшебную прогулку по зимнему городу в ваш собственный внутренний парк.",https://insighttimer.com/kutuzov_psy/guided-meditations/mieditatsiia-ty-nie-odin,https://libraryitems.insighttimer.com/a5v5b1k1f6b5n0p7v3s8m2n9a0w7x4k1e8b0r4r0/pictures/tiny_rectangle_medium.jpeg
9594,kutuzov_psy,/guided-meditations/x2m7v3e8x7z5s3f7t9t5e0v3z6n5g6j4a9g2a5w2,6,2022-12-13 13:31:18.378063,meditation found,64,2022-12-16 23:10:27.757079,title found,"Медитация ""Моя Тайная Комната""",2020-12-16T16:06:01.000Z,PT19M33S,949,4.9,90,guided,Meditation,Everyone,"Performance,Stress,Visualization,Consciousness,Guided Imagery,Science,Clarity,Psychology,Stress & Anxiety,Creativity,Spirituality","Страх. Отчаяние. Тревога. Безысходность. Одиночество. Именно с этими чувствами мы сталкиваемся, когда оказываемся на самом дне. И самостоятельный путь оттуда без поддержки может занять очень долгое время. И как бы мы ни стремились наладить все - ни наша вера в лучшее, ни советы друзей или родителей не работают. В такие моменты самое важное - остановиться, услышать себя и восполнить внутренние силы для того, чтобы повернуть свою жизнь в желаемое русло.
",https://insighttimer.com/kutuzov_psy/guided-meditations/mieditatsiia-moia-tainaia-komnata,https://libraryitems.insighttimer.com/x2m7v3e8x7z5s3f7t9t5e0v3z6n5g6j4a9g2a5w2/pictures/tiny_rectangle_medium.jpeg
9595,kutuzov_psy,/guided-meditations/s8r1j5r6a6v1k9w4e1w9z9s8n1z7v6w8r2f2q5h5,6,2022-12-13 13:31:18.379056,meditation found,64,2022-12-16 23:10:30.778908,title found,"Медитация ""На Чердаке""",2021-08-21T04:27:33.000Z,PT15M48S,655,4.85,102,guided,Meditation,Everyone,"Performance,Visualization,Self Inquiry (I Am),Consciousness,Guided Imagery,Science,Relationships,Wisdom,Clarity,Psychology,Health & Happiness,Gentle Repetition,Connection,Spirituality","Медитация, направленная на поиск и активацию скрытых и потерянных ресурсов. Возвращение доступа к ресурсам с помощью глубокого погружения в бессознательный мир символов и образов. Управляемая медитация на обретение поддержки и внутренних опор.",https://insighttimer.com/kutuzov_psy/guided-meditations/mieditatsiia-na-chierdakie,https://libraryitems.insighttimer.com/s8r1j5r6a6v1k9w4e1w9z9s8n1z7v6w8r2f2q5h5/pictures/tiny_rectangle_medium.jpeg
9596,kutuzov_psy,/guided-meditations/z9w6f4j0v6q3a5v7c9n6v8u8m3u7l2m8z0m3r1l8,6,2022-12-13 13:31:18.380056,meditation found,64,2022-12-16 23:10:33.640377,title not found,,,,,,,,,,,,,
9597,kutuzov_psy,/guided-meditations/n7z8y4c2p0z5y9m8p5n7m0a2z4n9d3z3x0g0j6k3,6,2022-12-13 13:31:18.381054,meditation found,64,2022-12-16 23:10:36.107157,title found,“Lake In The Woods” Guided Meditation,2021-09-08T05:34:32.000Z,PT19M37S,391,4.42,12,guided,Meditation,Everyone,"Sleep,Psychology,Science","Guided meditation of relaxation and resource recovery. If you fell asleep during the practice, its goal has been achieved. Meditation aims to relax and help you fall asleep. You have to go for a walk in a magical forest and find a lake, which will become your personal source, which will help you to take a break from the daily hustle and bustle and gain strength.",https://insighttimer.com/kutuzov_psy/guided-meditations/lake-in-the-woods-guided-meditation,https://libraryitems.insighttimer.com/n7z8y4c2p0z5y9m8p5n7m0a2z4n9d3z3x0g0j6k3/pictures/tiny_rectangle_medium.jpeg
9598,kutuzov_psy,/guided-meditations/e3g0u6e1q8a6h9p0n8y3u5g5n5m2z0z9y1b2g4w9,6,2022-12-13 13:31:18.382074,meditation found,64,2022-12-16 23:10:42.187756,title found,Офис. Перезагрузка,2021-09-15T19:36:29.000Z,PT11M1S,324,4.82,39,guided,Meditation,Everyone,"Contemplation,Visualization,Relaxation Meditation,Relax,Self-Observation,Guided Imagery,Science,Psychology,SOS,Stress & Anxiety,Health & Happiness,Healing,Recovery & Healing","""Офис, перезагрузка"" - это быстрая помощь, глоток свежего воздуха, для человека уставшего от бесконечного рабочего дня. Даже если вы работаете из дома, часто бывает трудно избежать всех стрессогенных факторов, связаных с трудовыми буднями. Раздражающие звонки и письма, сваливающаяся на голову многозадачность. Эта медитация - возможность отдохнуть, переключить внимание, сбросить напряжение и восстановить ресурсы. ",https://insighttimer.com/kutuzov_psy/guided-meditations/ofis-pieriezaghruzka,https://libraryitems.insighttimer.com/e3g0u6e1q8a6h9p0n8y3u5g5n5m2z0z9y1b2g4w9/pictures/tiny_rectangle_medium.jpeg
9599,kutuzov_psy,/guided-meditations/b0v6x3z3h6e4v5v8z7e2z5y4r8y9a8b9p4v0k6r6,6,2022-12-13 13:31:18.382074,meditation found,64,2022-12-16 23:10:44.748783,title found,"Медитация ""Ярмарка Желаний""",2021-07-13T15:44:09.000Z,PT22M44S,321,4.95,44,guided,Meditation,Everyone,"Performance,Visualization,Mindfulness,Guided Imagery,Science,Mindfulness Meditation,Wisdom,Psychology,Health & Happiness,Spiritual,Creativity,Intuition","Медитация, которая позволяет прислушаться к себе и определить, какие действия и желания по-настоящему ваши, а не навязанные. Вы найдете собственные смыслы и ценности и перестанете ориентироваться на окружающих. Перестанете желать повторить чужой успех, а пойдете по своей, верной и надежной траектории.",https://insighttimer.com/kutuzov_psy/guided-meditations/mieditatsiia-iarmarka-zhielanii,https://libraryitems.insighttimer.com/b0v6x3z3h6e4v5v8z7e2z5y4r8y9a8b9p4v0k6r6/pictures/tiny_rectangle_medium.jpeg
9600,kutuzov_psy,/guided-meditations/r5v2l3e5q3z0f2b3y5x0a8p4x0z4k3c0k5c9m6j2,6,2022-12-13 13:31:18.383603,meditation found,64,2022-12-16 23:10:49.051636,title found,На Распутье,2021-06-04T09:30:02.000Z,PT9M25S,275,4.82,33,guided,Meditation,Everyone,"Performance,Visualization,Consciousness,Mindfulness,Guided Imagery,Science,Mindfulness Meditation,Anxiety,Clarity,Psychology,Stress & Anxiety,Spiritual,Intuition,Spirituality","Медитация для тех, кто стоит перед трудным выбором и не может решиться из-за страха допустить ошибку. Она будет вам помощником в принятии решений. Вы расширите видение установок, неосознанно влияющих на ваше поведение, и если вам свойственно затруднение даже в самых незначительных решениях - эта медитация для вас",https://insighttimer.com/kutuzov_psy/guided-meditations/na-rasputie,https://libraryitems.insighttimer.com/r5v2l3e5q3z0f2b3y5x0a8p4x0z4k3c0k5c9m6j2/pictures/tiny_rectangle_medium.jpeg
9601,kutuzov_psy,/guided-meditations/m0t9q2m5n2y9y5k6a3r0p0j8d7r9r5b5x4r0j8n5,6,2022-12-13 13:31:18.384637,meditation found,64,2022-12-16 23:10:52.701946,title found,"Медитация ""Поле Битвы""",2021-02-10T20:11:27.000Z,PT24M54S,239,4.89,18,guided,Meditation,Everyone,"Stress,Self Inquiry (I Am),Consciousness,Resilience,Science,Fear,Psychology,Stress & Anxiety,Health & Happiness,Gentle Repetition,Spirituality",Медитация направленного воображения на укрепление внутренней устойчивости к страхам и тревогам. Использование ярости как ресурса в борьбе со страхом. Встреться со своим страхом лицом к лицу на поле битвы и победи его.,https://insighttimer.com/kutuzov_psy/guided-meditations/mieditatsiia-polie-bitvy,https://libraryitems.insighttimer.com/m0t9q2m5n2y9y5k6a3r0p0j8d7r9r5b5x4r0j8n5/pictures/tiny_rectangle_medium.jpeg
9602,littoralbeing,/guided-meditations/m5x6c2g9z8v8m4f5y8s7e4m5j0t7d6y4k6v1e9b9,6,2022-12-13 13:31:40.500035,meditation found,64,2022-12-16 23:10:55.126744,title found,Astrology Solar Return: Happy Birthday Beautiful Soul,2021-03-10T10:16:06.000Z,PT13M56S,2k,4.83,366,guided,Meditation,Experienced,"New Age,Health & Happiness,Energy-Based,Abundance,Astrology,Spirituality","Created for your birthday. In Astrology, your Solar Return happens once a year when the sun returns in the sky to the exact degree it was the moment you were born which gives us the expression 'Many Happy Returns'. I invite you to spend these few moments on your birthday feeling gratitude for your kind and loving heart... Happy Birthday, You Beautiful Soul. ",https://insighttimer.com/littoralbeing/guided-meditations/astrology-solar-return-happy-birthday-beautiful-soul,https://libraryitems.insighttimer.com/m5x6c2g9z8v8m4f5y8s7e4m5j0t7d6y4k6v1e9b9/pictures/tiny_rectangle_medium.jpeg
9605,yinyangann,/guided-meditations/t3e0z6x2j1z5e3u5m8g5y4h8r3c3h4e2s8x6v8c3,6,2022-12-13 13:32:30.681387,meditation found,64,2022-12-16 23:11:00.418245,title found,Dankbaar voor vandaag | Oudere kinderen en tieners,2020-03-31T12:25:58.000Z,PT6M49S,3k,3.91,47,guided,Meditation,Teenagers,"Kids Sleep,Visualization,Secular,Kids Meditation,Gratitude Meditation,Buddhism,Secular Mindfulness","Deze korte meditatie herinnert ons eraan dat er in elke dag mooie momenten en mensen zijn. Dit is een meditatie voor oudere kinderen en tieners ( en hun ouders!) net voor het slapengaan. Door dankbaarheid te voelen, gaan we de volgende dag veel positiever tegemoet. Getest met veel succes op mijn eigen drie kinderen van 13, 11 en 8.",https://insighttimer.com/yinyangann/guided-meditations/dankbaar-voor-vandaag-oudere-kinderen-en-tieners,https://libraryitems.insighttimer.com/t3e0z6x2j1z5e3u5m8g5y4h8r3c3h4e2s8x6v8c3/pictures/tiny_rectangle_medium.jpeg
9606,yinyangann,/guided-meditations/g7n4e2c7x6x7v6j5r5m0p7f4y9j7z3c5b5d7w0e8,6,2022-12-13 13:32:30.685102,meditation found,64,2022-12-16 23:11:03.161720,title found,Herladen met Yoga Nidra,2020-12-11T09:01:32.000Z,PT28M4S,2k,4.44,54,guided,Meditation,Everyone,"Performance,Visualization,Consciousness,Sound,Yoga,Concentration,Yoga Nidra,Science,Sleep,Clarity,Psychology,Body Scan,Healing,Recovery & Healing,Brainwave Entrainment,Spirituality","Yoga Nidra is een zeer effectieve en makkelijke vorm van meditatieve ontspanning. Je lichaam ligt comfortabel neer terwijl je zonder enige inspanning Ann's kalmerende stem volgt. Tijdens Yoga Nidra bereiken je hersengolven tegelijkertijd de frequentie van diepe slaap en van rustige waakzaamheid. Wanneer je in deze staat bent, open je jezelf voor diepe heling op fysiek, mentaal en emotioneel vlak.",https://insighttimer.com/yinyangann/guided-meditations/herladen-met-yoga-nidra,https://libraryitems.insighttimer.com/g7n4e2c7x6x7v6j5r5m0p7f4y9j7z3c5b5d7w0e8/pictures/tiny_rectangle_medium.jpeg
9607,yinyangann,/guided-meditations/q7c1n3e2g8q0r6f8n5g3p1k8e3t8y6m3k2w8w7r8,6,2022-12-13 13:32:30.688334,meditation found,64,2022-12-16 23:11:05.399078,title found,Grateful For Today,2020-03-26T09:03:53.000Z,PT6M2S,1k,4.51,55,guided,Meditation,Teenagers,"Visualization,Secular,Kids Meditation,Gratitude Meditation,Buddhism,Secular Mindfulness","This practice is suitable for older children and teens. Ann's soothing voice reminds you that there are so many things to be grateful for every day you live. As your breathing becomes more relaxed and your heart is open, you are ready to fall asleep peacefully. If you do this practice regularly, you will be more aware of how you approach your daily life, and find gratitude even when things seem hard.",https://insighttimer.com/yinyangann/guided-meditations/grateful-for-today,https://libraryitems.insighttimer.com/q7c1n3e2g8q0r6f8n5g3p1k8e3t8y6m3k2w8w7r8/pictures/tiny_rectangle_medium.jpeg
9608,yinyangann,/guided-meditations/y6v5x3h0p4f3u4j6c5z2e7j6n8q7q7g5s4k6a2n0,6,2022-12-13 13:32:30.691353,meditation found,64,2022-12-16 23:11:10.884536,title found,Heart Coherence - From Fear To Love,2020-06-09T10:20:59.000Z,PT17M9S,763,4.66,38,guided,Meditation,Everyone,"Love,Relationships,Secular,Spirituality,Secular Mindfulness,Spirituality","The heart is the strongest energetic organ in the human body. When we harmonise the energy in our heart, we will automatically create more harmony in every cell in our body. This is achieved by invoking pure love. Negative emotions cannot coexist with love. We start healing ourselves and the world around us. ",https://insighttimer.com/yinyangann/guided-meditations/heart-coherence-from-fear-to-love,https://libraryitems.insighttimer.com/y6v5x3h0p4f3u4j6c5z2e7j6n8q7q7g5s4k6a2n0/pictures/tiny_rectangle_medium.jpeg
9609,yinyangann,/guided-meditations/p2w8p7e0q2j6y9s0f0c7q6v5w3a1g4l2y9v6q7d7,6,2022-12-13 13:32:30.693874,meditation found,64,2022-12-16 23:11:14.258480,title found,Dao Inner Smile ,2021-02-16T17:30:31.000Z,PT19M37S,642,4.68,31,guided,Meditation,Everyone,"Body Image,Visualization,Guided Imagery,Recovery & Healing,Taoism,Religion","The inner smile meditation is an ancient Taoist practice in which we smile inwardly to the major organs of our body, activating the energy of loving-kindness and healing within us. This meditation is very powerful, as it brings healing in a joyous way. Literally, every cell in your body will smile afterwards...
",https://insighttimer.com/yinyangann/guided-meditations/dao-inner-smile-meditation,https://libraryitems.insighttimer.com/p2w8p7e0q2j6y9s0f0c7q6v5w3a1g4l2y9v6q7d7/pictures/tiny_rectangle_medium.jpeg
